,co-imf0,co-imf1,co-imf2
0,3.8410265,-91.87665,2803.0938
1,-14.537977,-122.139206,2800.2488
2,-40.66902,-148.21544,2797.4258
3,-41.0912,-169.01079,2794.625
4,-36.966118,-183.55904,2791.8464
5,-24.083395,-191.03656,2789.0908
6,5.7875776,-190.83823,2786.358
7,22.585873,-182.76634,2783.648
8,46.7903,-167.01537,2780.9612
9,47.083878,-144.27043,2778.2983
10,38.58351,-115.68028,2775.659
11,14.436476,-82.795494,2773.0437
12,-22.851023,-47.5155,2770.4521
13,-43.651955,-11.9662895,2767.8855
14,-68.50661,21.62292,2765.343
15,-36.74104,51.08937,2762.8254
16,20.930008,74.49068,2760.333
17,8.944349,90.42909,2757.8657
18,3.1518362,98.159096,2755.4236
19,2.2073298,97.703835,2753.0076
20,-19.219667,89.769196,2750.617
21,18.421152,75.63823,2748.253
22,59.022415,56.952248,2745.9148
23,53.797207,35.516026,2743.6033
24,56.550922,13.092201,2741.3184
25,1.1374035,-8.746255,2739.0605
26,-71.247574,-28.726778,2736.8296
27,-87.50863,-45.91269,2734.6262
28,-101.24092,-59.690918,2732.4507
29,-78.23469,-69.73803,2730.3027
30,5.583784,-75.93358,2728.1829
31,33.08851,-78.40775,2726.091
32,71.21758,-77.42884,2724.028
33,91.85654,-73.41067,2721.9934
34,91.82856,-66.83329,2719.9883
35,59.980797,-58.22108,2718.0122
36,-12.689355,-48.109707,2716.0657
37,-11.297492,-37.06177,2714.1487
38,-32.71317,-25.613174,2712.2615
39,-35.72942,-14.300251,2710.4043
40,-20.623415,-3.6323886,2708.578
41,-39.566055,5.9268546,2706.7817
42,-54.569347,13.950485,2705.016
43,-49.72885,20.041477,2703.282
44,-47.0694,23.827446,2701.5786
45,-34.33684,25.050972,2699.907
46,-11.542465,23.550411,2698.267
47,6.3382235,19.357853,2696.659
48,30.899315,12.645714,2695.0828
49,47.83642,3.725779,2693.5393
50,63.688477,-7.0055304,2692.0283
51,59.746372,-19.098095,2690.5498
52,45.196804,-32.09847,2689.1047
53,38.408054,-45.5578,2687.6926
54,18.008488,-59.06417,2686.3137
55,19.600328,-72.25468,2684.9685
56,19.736673,-84.81609,2683.657
57,-35.163,-96.46762,2682.3794
58,-87.20497,-106.95417,2681.136
59,-103.61771,-116.04004,2679.9272
60,-116.98706,-123.494286,2678.7527
61,-88.96251,-129.16931,2677.613
62,9.847845,-132.96938,2676.5083
63,60.21097,-134.93425,2675.4387
64,110.42568,-135.20695,2674.4045
65,125.16274,-134.05106,2673.4058
66,108.255165,-131.82562,2672.443
67,87.219185,-128.95657,2671.516
68,13.968566,-125.90723,2670.6255
69,22.35459,-123.15099,2669.7712
70,-1.5784234,-121.14235,2668.9534
71,-33.832794,-120.26811,2668.172
72,-66.33765,-120.84237,2667.4282
73,-61.045254,-123.093056,2666.7214
74,-45.62549,-127.16614,2666.0518
75,-48.94497,-133.13106,2665.4197
76,-41.798782,-141.00688,2664.8257
77,-34.801197,-150.74641,2664.2695
78,-31.01821,-162.27037,2663.7515
79,-6.2105656,-175.38405,2663.2717
80,23.727987,-189.81969,2662.8306
81,32.776028,-205.20052,2662.4282
82,43.639862,-221.07309,2662.065
83,54.86151,-236.9416,2661.741
84,60.02948,-252.29114,2661.456
85,62.988308,-266.6184,2661.2112
86,60.17724,-279.4471,2661.0056
87,39.20747,-290.3846,2660.84
88,8.054468,-299.11383,2660.7144
89,-4.5100026,-305.42993,2660.6287
90,-24.668507,-309.22073,2660.5823
91,-93.51642,-310.4612,2660.576
92,-123.811485,-309.1909,2660.6091
93,-18.79448,-305.51102,2660.6816
94,-85.135574,-299.55585,2660.7932
95,-9.176763,-291.52838,2660.944
96,12.543364,-281.6747,2661.134
97,32.70403,-270.30054,2661.3625
98,61.25698,-257.75906,2661.63
99,93.623024,-244.43645,2661.9355
